"","reviews","points"
"234","39개월 아들데리고 첨으로 극장갔어요기대안하고 갔는데 세상에~ 요즘 아이들 영화는 스케일이 남다르네요~?^^ 신랑도 저도 아이도 정말 재밌게 관람하고왔습니다 감동 재미 스릴 다 갖췄어요중간중간 노래도 너무 좋았어요 그런데 주인공은 에디인줄 ㅋ  ","10"
"235","관람객7살 딸내미때문에 온가족이 보러 갔는데어른들도 빠져들게 만드네요~ㅎㅎ돈이 아깝다 생각했는데 나름 잼께 잘 봤네요~ㅎㅎㅎ  ","10"
"236","뽀로로 극장판중에서 최고로 재미있었던거 같아요~^^  ","10"
"237","애들데려갔다가 아빠가 더 재밌게본듯, 재밌다요!!! 강추!!  뽀통령 20년 더 집권합니다.  ","10"
"238","관람객아주재밌게 잘봤어요어른인 저도 넘넘 빠져들었어요ㅋㅋㅋ아들이 마니좋아했어요  ","10"
"239","아이가 집중해서 잘보았고, 성인도 지루하지 않게 볼수있는내용  ","8"
"240","관람객아이들이랑 같이 봤어요. 전혀 지겨워하지 않고 너무 재미있게 보고 왔어요. 뽀로로 노래 나올때마다 같이 춤도 추더라구요.아이들이 너무 좋아하고 만족해해서 기분이 참 좋습니다.  ","10"
"241","관람객아이들이 지금까지봤던 뽀로로극장판중에 제일 재미있었다네요~^^  ","10"
"242","관람객5세 딸아이와 함께한 최고의 영화입니다. 아이도 집중해서 잘보고 제가봐도 피식피식 웃게되는 포인트 들이 많았어요. 중간에 바라밤 노래가 나왔을때는 저도 반갑더라구요 아이들도 신나서 춤추었구요. 뽀로로 친구들의 우정에 아이도 느낀점이 많았으면 좋겠습니다  ","10"
"243","관람객아이와 함께한 영화관람중에 최고였네요:)뽀로로 시리즈 중에 제일 재밌었어요 ㅎㅎ  ","10"
"244","관람객박진감넘치는스토리와 용기까지^^  ","10"
"245","3세5세 아들이랑보러갔는데 재미있게잘보고왔어요가슴이 짠해지는장면도잇고지루하지않게 잘보고왔어요  ","10"
"246","관람객자녀들이랑 보기에 좋은 영화인듯 하네요중간 중간 아이들과 부모님들이 함께 웃을수 있는 장면도 나오고요,  저는 6살 아들과 보았는데 아들이 최고라네요  ","10"
"247","관람객뽀로로의 용감함에 아이들이 멋지고 즐거웠다고 하네요~  ","10"
"248","관람객디테일 훌륭하고 재밌어요 ㅎㅎ  ","10"
"249","관람객4살아이 첫 영화관 관람 성공이네요^^너무 집중해서 잘봤어요  ","10"
"250","관람객아이들이 많이많이 좋아해요  ","9"
"251","넘 재밌네요! 세살 딸아이랑 보러갔다가 제가 더 재밌게 보고왔어요. 전작 슈퍼썰매대모험??은 VOD로 보여줬었는데 그것보다 훨씬 재밌는 것 같아요~~  ","10"
"252","관람객아이도 재밌어하고 어른인 제가 봐도 재밌었어요ㅋㅋ 아이도 한번도 안움직이고 집중해서 봤어요~  ","10"
"253","관람객뽀로로 공룡섬 대모험 아이들이 너무좋아했어요제가봐도 지루하지않고 재밌더라구요^^  ","9"
"254","관람객애기들 보여주러갔는데..제가 더 신나게 봤어요 ㅎ3살 7살애들도 지루해하지않고 엄청 잘보내네요강추에요 ㅎㅎ  ","10"
"255","관람객아들하고 봤는데 너무 좋아하네요. 성인이 봐도 재밌습니다.^^  ","10"
"256","초1딸아이가 보러가자고 해서 관람했는데 딱봐도 저희딸이 젤 큰아이같더군요ㅋㅋ 근데 제일 재미나게 본것같아요 저도 기대1도 없이 봤는데 중간부터 웃겨서 배꼽잡았어요ㅋㅋㅋ 극장판중 가장 최고네요~~  ","10"
"257","진짜 재밌어요. ㅎ 46개월남자아이 영화내내 깔깔~ 거의 마지막쯤에 뽀로로주제가 나오는데 영화관아이들 모두 앉은자리에서 댄스타임까지 이번에 제대로 잘만듬 ㅎ 추천해요  ","10"
"258","관람객아이들이 즐거워하는 내용이네요  ","8"
"259","관람객너무 재밌게 잘 봤어요,,내용도  너믄 좋았고 중간중간 삽입된  곡도 참 좋네요~뽀로로 극장판은 언제나 최고네요~~~  ","10"
"260","관람객진짜잼있음 정말재미있음  ","9"
"261","관람객아기들도 어른도 재미있게 빠져들면서 봤습니다 다음에도 다른편 빨리 개봉해주세요^^  ","10"
"262","아이들 보여주려 기대없이 갔는데 내가 미친듯이 웃다 나옴.뽀로로 레전드작 될 듯. 개콘+B급정서+쇼생크탈출+매트릭스+스타워즈 어린이ver. 최고.  ","10"
"263","관람객완전 잼있어요. 감동적이고 신났어요.꼭 보세요^^  ","10"
"264","두번 보자고 난리네요.. 엔딩크레딧때 끝까지 춤추다 나옴 ㅋ  ","10"
"265","관람객5살 딸램 끝나고 아쉬워 우네요ㅠ재미있어요볼만합니다  ","10"
"266","관람객재밌게 잘 봤어요~! 음악도 신났습니다~!!  ","9"
"267","관람객역시 뽀통령이시군요 ㅋㅋ 잼있네요  ","10"
"268","가슴이 콩닥콩닥했다네요. 아이들 눈높이에서.. 스릴과 재미를 느낄수있는 에니입니다  ","9"
"269","관람객너무 잘보고왔어요 :) 아이가 정말 좋아했답니다 극장판이라 퀄리티가 확실히 달라요 ㅎㅎ  ","10"
"270","관람객크게 기대안하고봤는데 아이들이 정말 재미있게보더라구요.스토리도 탄탄하고. 지루해질법 했는데 마지막에 뽀로로 노래가 아이들 시선을딱 잡더라구요ㅎㅎ여튼아이들과보기 굿굿굿 입니다  ","10"
"271","관람객재미 있어요ㅋㅋ애도 좋아하고 저도 나름 재미 있었답니당  ","10"
"272","관람객짱짱 저도 넘재미있게 봤네요^^  ","10"
"273","관람객중간중간 웃음 포인트도 있었고 5살아이가 지루해 하지않고 집중해서 잘봤어요 뽀로로는 아이들이 다 좋아하기때문에 재미있었는데 3살아이는 집에서는 잘보는데 극장에서 보는거는 좀 힘들어 했어요 어쨌거나 전체적 내용은 어른들도 지루하지 않고 잘본것같습니다~!  ","8"
"274","어르들도보며웃음ㅎㅎ  ","8"
"275","관람객애들만 즐거운게 아니라 어른들도 시간가는줄 모르고 즐겁게 봤네요~ 아직 안 보셨다면 애기들하고 보러 가세요~ 너무 재밋네요~^^  ","10"
"276","관람객네살아들이랑지루하지않게재밌게봤습니다  ","10"
"277","관람객아이가 좋아했어요 중간에화장실세번이나가자고해서식겁잔치했네요  ","10"
"278","관람객잼있었어요  아이도 좋아하네요  ","10"
"279","관람객엄마인 제가 봐도 재밌고 감동적이였어요  ","10"
"280","관람객뽀로로는  늘 말할것도없죠 넘좋아해요  ","10"
"281","관람객4살 아들과 처음으로 함께봤는데 너무 재밌었어요~아이들이보면서 까르르웃고 쟈밌었어요  ","9"
"282","관람객진짜 너무 재밌었어요 아이들도 너무 좋아하고 역대 본 극장판중에 최고에요  ","10"
"283","관람객믿고보는 뽀로로~ 이번에도 대박!!!  ","10"
"284","관람객아들이 좋이하네요!!  ","9"
"285","관람객아들이 정말 좋아하네용  ","10"
"286","관람객4살 8살 아이들과 재미있게 봤어요.  ","10"
"287","관람객아들 녀석이 좋아하네요  ","10"
"288","관람객아이들이 너무너무 좋아했어요^^뽀로로와공룡의만남 최고입니다  ","9"
"289","관람객5세 아이가 재미있다고 즐거워했어요  ","8"
"290","관람객6살딸이 아주 즐겁게 봤습니다^^  ","10"
"291","관람객넘 잼있네요 아이가 좋아했어요  ","10"
"292","관람객재미잇게봣어요 딸아이가 좋아하네요  ","10"
"293","관람객잼있었어요아이가조아해요  ","8"
"294","관람객아이가좋아해요~^^  ","10"
"295","관람객역시 뽀로로   !  짱입니다  ","10"
"296","관람객아이와함께 즐겁게 관림했어요  ","10"
"297","관람객아이가 무척좋아했어요저저 지루하지 않고 재미있게 봤네요  ","10"
"298","관람객아이들이랑 너무나 즐거운 시간이이었어요!  ","10"
"299","관람객중간에 코믹스러운 장면도 있고 지루하지 않게 보았네요 아이들에게 좋은 추억이 되었어요  ","9"
"300","관람객5살8살 아들들이랑 보러갔는데 잘보고왔어요 늦어져 앞부분 좀 못봤지만 그래도 바로 집중하고 보더라구요 같이 웃고 즐거워하며 잘 보고 왔습니다  ","9"
"301","관람객저번 컴퓨터왕국이 좀더 여자아이들 취향. 이번 공룡섬은 남자아이들이 더 좋아할듯 합니다.  ","8"
"302","관람객재밌어요~ 아이가 또 보러가자고 하네요  ","10"
"303","관람객아이들이 너무재미있데요 뽀로로짱  ","10"
"304","관람객아이와함께 재밌었어요  ","9"
"305","관람객재미있어요~ 7살 아들 엄청 재밌었다네요ㅋ  ","10"
"306","4살 딸과 관람했는데 어른이 봐도 너무 재밌었어요.뽀로로 극장판 시리즈 중에 단연 최고에요~몰입하다 보니 어느새 엔딩 시간이더라고요~재밌는 어린이 영화가 많이 개봉되면 좋겠어요~완전 최고에요~~~  ","10"
"307","역대 극장판 중에 단연 최고입니다~ 지루할 틈도 없이 잘 만들었어요~ 아이들과 보면서 저도 즐거웠습니다! 역시 뽀로로입니다~  ","10"
"308","26개월 딸아이랑 보러 갔는데... 초집중... 빠라밤 나오니 신나서 춤추고.. 영화관에 가기 아직 이른가 했는데.. 왠걸 너무 잘 보네요 ㅎ  ","10"
"309","관람객아이들보기좋아요 또보러가자고하네요  ","10"
"310","관람객재밌고 아들이 너무잘봐서 또가려고요  ","10"
"311","관람객어른인 저도 재미나게 봤어요ㅎ7살 5살 아이들들도 좋아했구요~  ","8"
"312","관람객아기들 수준에 딱 ㅋㅋ 32갤아이 첫영화관이라 걱정했는데 팝콘먹으며  끝까지 잘보더라구요~ 너무 잘봐서 다행이다 했는데.... 끝나고 또 보겠다고 대성통곡 ㅠㅠㅠ ㅋㅋ 재미있었어요~  ","10"
"313","관람객ㆍㆍㆍㅅ드ㆍㆍㅈㆍㆍㆍ  ","10"
"314","관람객좋아요좋아요.재미있어요~~~~  ","10"
"315","관람객5세 아이 흥미진진 스토리에 푹 빠져서너무나도 신나게 관람했습니다.뽀로로는 역시 스토리 구성이 좋아서 아이들이 관람하기에 좋은 영화라고생각합니다  ","10"
"316","아이가 너무너무 재밌어하네요^^집중도 잘하구 역시  뽀로로♥  ","10"
"317","관람객역시 뽀로로 잼나요 아이들에게 굿  ","10"
"318","관람객딸 아이와 재미있게봤어요~~  ","8"
"319","관람객아이들이 끝까지 집중한 영화는 처음이예요저도잼있게봤구요  ","10"
"320","관람객아이가 너무좋아하네요  ","10"
"321","관람객아이가 좋아해서 좋았어요재밌게 잘 봤습니다  ","10"
"322","관람객아이가 무척 재미있게 봤습니다  ","8"
"323","관람객아이들이 좋아하네요 ~  ","10"
"324","관람객아이들이 좋아했습니다. 아이들 영화가 자주 상영하면 좋겠네요.  ","9"
"325","관람객2살 4살 아가들 전혀 지루해하지않고 넘넘 잘 봤어요또 보러 오자며~^^엄마인 저도 중간중간 빵빵 터졌답니다강추합니다~역시 뽀로로!!!  ","10"
"326","관람객재밌었는데 아이는 반응이 좀 달랐어요.4살인데  주인공이 잡혀있는 상황을 못견뎌하더라고요.^^막 웃으면서도 재미없다고 나가자고 졸랐어요ㅋㅋㅋ결말이궁금해요^^  ","8"
"327","관람객아들과함께보았는데 아이가 너무 좋아했어요^^  ","10"
"328","관람객아들이 너무 재미있어서 시작부터 끝날때까지 집중하고 본영화인것 같아요.저역시 즐겁게 보았답니다~~다음 극장판도 기대할께요~~^^  ","10"
"329","관람객아이들이 너무 좋아해요 뽀통령과 공룡이 같이 나오니 아이들이 안좋아할수 없네요  ","10"
"330","관람객너무 재미있었어요.6세4세 둘다 재밌게봤네요  ","10"
"331","관람객아이가 즐겁게 잘봤어요   애들 애니메이션인데도 어른인 제가봐도 뽀로로는 내용전개가 매끄럽고 완성도가 높은것같아요  ","9"
"332","관람객딸이좋아했어요공항몰 롯데시네마도 좋음  ","10"
"333","관람객괜찮았음다만 어린이 애니매이션이니 노래가 좀 더 추가 되었으면 함  ","8"
"334","관람객좋아요새미있고아이들ㅇㄱ좋아행노  ","9"
"335","관람객뽀로로~~~^^아이들 즐겁고 재미있게 봤네요~  ","8"
"336","관람객재밋어요 아이들이 좋아하네요  ","10"
"337","관람객스토리도 있고..재미?도 있어  애들 한눈도 안팔고  잘  봤어요^^  ","10"
"338","관람객재밌게 잘봤습니다. 6살아들도 즐거워했네요  ","8"
"339","관람객애들이 끝까지 집중해서 봤어요  ","10"
"340","관람객5살 딸아이가 재미있게 봤어요~~  ","8"
"341","관람객아이들이 너무 좋아하네요~~^^  ","10"
"342","관람객뽀로로를 좋아하는 아이들이라 영화 보는 내내 깔깔깔-어른인 저도 중간중간 재미있던 영화였어용^^  ","10"
"343","관람객아이가 너무 좋아했어요  저도 너무재미있게봐서 시간가는줄몰랐어요  또 보러가자는데 조만 다시 가안될것같네요^^  ","10"
"344","관람객역시 뽀통령입니다. 3살도 얌전히 앉아서  생애 첫 영화관람했네요.  ","10"
"345","관람객아이와 재미있게 잘 봤어요~  ","10"
"346","관람객아이들이 정말 좋아해요  ","10"
"347","관람객아이가 너무너무 좋아하며 관람했어요  ","10"
"348","관람객아이가 너무 좋아해요 또보러가게될것같아요  ","10"
"349","관람객좋았어요 ㅎㅎ 재밌게 잘봤네요  ","10"
"350","관람객아이가 재밌어 하네요.  ","8"
"351","관람객뽀로로도 귀엽고 주제곡도 좋네요. 아이가 노래좋다고 물어보네요  ","8"
"352","왜 뽀통령인지 알게됐음.  마지막 노래부를때 넘 웃겼어요. ㅋㅋ  ","10"
"353","관람객아들이랑 본 첫 영화라 너무 잼있었던 영화  ","10"
"354","관람객어른들이 봐도 너무 재미있는 영화네요~^^아이와 함께 즐거운 시간보내고왔습니다!  ","10"
"355","관람객역시뽀통령ㅋㅋㅋㅋ♡  ","10"
"356","관람객익숙한캐릭터고 내용도흥미로워서 아이가재미있게관람했어요~  ","8"
"357","관람객우리큰아들 이때까지 가장집중해서 본것같아요ㅋ  ","9"
"358","관람객너무 너무 유쾌하고 재밌었어요~~^^  ","10"
"359","관람객재밌어요아들도 재밌대요  ","10"
"360","관람객가만히 집둥해서 못볼줄 알았는데 푹 빠져서 보고는 한번 더 보고 싶다고 했어요^^  ","10"
"361","완전 신나요감동도 있고 6세인데 아직 뽀로로 광팬입니다굿~~~~  ","10"
"362","관람객아들 둘 너무재밌게 잘봤어요..역시 뽀통령이네요~~  ","10"
"363","관람객4살아기가너무집중해서 재밌게 잘보내용.둘이 데이트 너무 잘했습니다~^^  ","10"
